base,Parcelas,camera ID,grid,date,CAMPAIGN,time,hour,species,pop name,type,diet,begin,end,days,hours,event ID,N INDS EVENT,N INDS VIDEO,indep,biomass
IC,1F,71,close,5/22/2017,May-17,9:15,9,bird,bird,bird,,5/21/2017 13:11,5/22/2017 15:27,1.094444444,26.26666667,1,1,1,1,60
IC,1F,71,close,5/22/2017,May-17,15:11,15,bird,bird,bird,,5/21/2017 13:11,5/22/2017 15:27,1.094444444,26.26666667,2,1,1,1,60
IC,1F,71,close,5/22/2017,May-17,15:12,15,bird,bird,bird,,5/21/2017 13:11,5/22/2017 15:27,1.094444444,26.26666667,2,1,1,0,60
IC,1F,2,close,1/8/2017,Aug-17,11:36,11,Formicarius colma,Bird,Bird,Insectovore,1/8/2017 11:36,9/16/2017 11:20,45.98888889,1103.733333,1,1,1,1,40
IC,1F,2,close,8/13/2017,Aug-17,7:16,7,Formicarius colma,Bird,Bird,Insectovore,1/8/2017 11:36,9/16/2017 11:20,45.98888889,1103.733333,2,1,1,1,40
IC,1F,2,close,8/21/2017,Aug-17,7:04,7,Formicarius colma,Bird,Bird,Insectovore,1/8/2017 11:36,9/16/2017 11:20,45.98888889,1103.733333,3,1,1,1,40
IC,1F,2,close,8/28/2017,Aug-17,6:07,6,Turdus sp.,Bird,Bird,Omnivore,1/8/2017 11:36,9/16/2017 11:20,45.98888889,1103.733333,4,1,1,1,50
IC,1F,2,close,6/9/2017,Aug-17,7:52,7,Turdus sp.,Bird,Bird,Omnivore,1/8/2017 11:36,9/16/2017 11:20,45.98888889,1103.733333,5,1,1,1,50
IC,1A,38,open,11/8/2017,Aug-17,7:25,7,Formicarius colma,Bird,Bird,Insectovore,1/8/2017,9/16/2017 11:24,46.01805556,1104.433333,1,1,1,1,40
IC,1A,38,open,8/16/2017,Aug-17,7:14,7,Formicarius colma,Bird,Bird,Insectovore,1/8/2017,9/16/2017 11:24,46.01805556,1104.433333,2,2,2,1,80
IC,1A,38,open,8/20/2017,Aug-17,11:09,11,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,1/8/2017,9/16/2017 11:24,46.01805556,1104.433333,3,1,1,1,30000
IC,1A,38,open,3/9/2017,Aug-17,3:00,3,Rat,Rat,Small Rodent,Granivore,1/8/2017,9/16/2017 11:24,46.01805556,1104.433333,4,1,1,1,60
IC,1A,38,open,7/9/2017,Aug-17,19:39,19,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,1/8/2017,9/16/2017 11:24,46.01805556,1104.433333,5,1,1,1,30000
IC,1A,55,open,3/23/2018,Apr-18,0:18,0,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Onivore,3/18/2018 10:58,4/25/2018 12:47,38.07569444,913.8166667,1,1,1,,300
IC,1A,55,open,4/16/2018,Apr-18,22:06,22,Mazama spp,Veado,Ungulate,Herbivore,3/18/2018 10:58,4/25/2018 12:47,38.07569444,913.8166667,2,1,1,,25000
IC,1A,55,open,4/19/2018,Apr-18,19:20,19,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 10:58,4/25/2018 12:47,38.07569444,913.8166667,3,1,1,,30000
IC,1A,55,open,4/19/2018,Apr-18,19:20,19,Tayassu pecari,Queixada,Ungulate,Herbivore,3/18/2018 10:58,4/25/2018 12:47,38.07569444,913.8166667,3,1,1,,30000
IC,2A,81,open,4/8/2017,Aug-17,9:23,9,Turdus albicollis,Bird,Bird,Omnivore,1/8/2017 8:34,9/16/2017 22:07,46.56458333,1117.55,1,1,1,1,50
IC,2A,81,open,5/8/2017,Aug-17,6:39,6,Turdus albicollis,Bird,Bird,Omnivore,1/8/2017 8:34,9/16/2017 22:07,46.56458333,1117.55,2,1,1,1,50
IC,2A,81,open,8/17/2017,Aug-17,10:02,10,Turdus albicollis,Bird,Bird,Omnivore,1/8/2017 8:34,9/16/2017 22:07,46.56458333,1117.55,3,1,1,1,50
IC,2A,81,open,8/17/2017,Aug-17,20:58,20,Rat,Rat,Small Rodent,Granivore,1/8/2017 8:34,9/16/2017 22:07,46.56458333,1117.55,4,1,1,1,60
IC,2A,81,open,8/17/2017,Aug-17,20:59,20,Rat,Rat,Small Rodent,Granivore,1/8/2017 8:34,9/16/2017 22:07,46.56458333,1117.55,4,1,1,0,60
IC,2A,81,open,8/18/2017,Aug-17,2:59,2,Rat,Rat,Small Rodent,Granivore,1/8/2017 8:34,9/16/2017 22:07,46.56458333,1117.55,5,1,1,1,60
IC,2A,81,open,8/18/2017,Aug-17,2:59,2,Rat,Rat,Small Rodent,Granivore,1/8/2017 8:34,9/16/2017 22:07,46.56458333,1117.55,5,1,1,0,60
IC,2A,81,open,8/18/2017,Aug-17,3:00,3,Rat,Rat,Small Rodent,Granivore,1/8/2017 8:34,9/16/2017 22:07,46.56458333,1117.55,5,1,1,0,60
IC,2A,81,open,8/18/2017,Aug-17,3:00,3,Rat,Rat,Small Rodent,Granivore,1/8/2017 8:34,9/16/2017 22:07,46.56458333,1117.55,5,1,1,0,60
IC,2A,81,open,8/19/2017,Aug-17,10:31,10,Formicarius colma,Bird,Bird,Insectovore,1/8/2017 8:34,9/16/2017 22:07,46.56458333,1117.55,6,1,1,1,40
IC,2A,81,open,8/20/2017,Aug-17,10:31,10,Formicarius colma,Bird,Bird,Insectovore,1/8/2017 8:34,9/16/2017 22:07,46.56458333,1117.55,7,1,1,1,40
IC,2A,81,open,8/21/2017,Aug-17,15:45,15,Bird,Bird,Bird,,1/8/2017 8:34,9/16/2017 22:07,46.56458333,1117.55,8,1,1,1,
IC,2A,81,open,8/22/2017,Aug-17,9:48,9,Turdus albicollis,Bird,Bird,Omnivore,1/8/2017 8:34,9/16/2017 22:07,46.56458333,1117.55,9,1,1,1,50
IC,2A,81,open,8/24/2017,Aug-17,2:37,2,Rat,Rat,Small Rodent,Granivore,1/8/2017 8:34,9/16/2017 22:07,46.56458333,1117.55,10,1,1,1,60
IC,2A,81,open,8/24/2017,Aug-17,2:41,2,Rat,Rat,Small Rodent,Granivore,1/8/2017 8:34,9/16/2017 22:07,46.56458333,1117.55,10,1,1,0,60
IC,2A,81,open,8/24/2017,Aug-17,2:41,2,Rat,Rat,Small Rodent,Granivore,1/8/2017 8:34,9/16/2017 22:07,46.56458333,1117.55,10,1,1,0,60
IC,2A,81,open,8/24/2017,Aug-17,2:42,2,Rat,Rat,Small Rodent,Granivore,1/8/2017 8:34,9/16/2017 22:07,46.56458333,1117.55,10,1,1,0,60
IC,2A,81,open,8/26/2017,Aug-17,2:53,2,Rat,Rat,Small Rodent,Granivore,1/8/2017 8:34,9/16/2017 22:07,46.56458333,1117.55,11,1,1,1,60
IC,2A,81,open,8/27/2017,Aug-17,2:01,2,Rat,Rat,Small Rodent,Granivore,1/8/2017 8:34,9/16/2017 22:07,46.56458333,1117.55,12,1,1,1,60
IC,2A,81,open,2/9/2017,Aug-17,14:52,14,Turdus albicollis,Bird,Bird,Omnivore,1/8/2017 8:34,9/16/2017 22:07,46.56458333,1117.55,13,1,1,1,50
IC,2A,81,open,7/9/2017,Aug-17,21:06,21,Rat,Rat,Small Rodent,Granivore,1/8/2017 8:34,9/16/2017 22:07,46.56458333,1117.55,14,1,1,1,60
IC,2F,36,close,1/8/2017,Aug-17,13:45,13,Bird,Bird,Bird,,1/8/2017,8/31/2017 23:31,30.59652778,734.3166667,1,1,1,1,
IC,2F,36,close,4/8/2017,Aug-17,15:01,15,Bird,Bird,Bird,,1/8/2017,8/31/2017 23:31,30.59652778,734.3166667,2,1,1,1,
IC,2F,36,close,5/8/2017,Aug-17,5:13,5,Didelphis albiventris,brazilian common opossum,Marsupial,Omnivore,1/8/2017,8/31/2017 23:31,30.59652778,734.3166667,3,1,1,1,1000
IC,2F,36,close,6/8/2017,Aug-17,9:45,9,Bird,Bird,Bird,,1/8/2017,8/31/2017 23:31,30.59652778,734.3166667,4,1,1,1,
IC,2F,36,close,8/8/2017,Aug-17,13:03,13,Bird,Bird,Bird,,1/8/2017,8/31/2017 23:31,30.59652778,734.3166667,5,1,1,1,
IC,2A,52,open,3/23/2018,Apr-18,1:22,1,Didelphis spp,brazilian common opossum,Marsupial,Onivore,3/19/2018 9:52,4/25/2018 12:30,37.10972222,890.6333333,1,1,1,,1000
IC,2A,52,open,na,Apr-18,na,na,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 9:52,4/25/2018 12:30,37.10972222,890.6333333,2,4,4,,120000
IC,2A,52,open,4/4/2018,Apr-18,14:18,14,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 9:52,4/25/2018 12:30,37.10972222,890.6333333,3,1,1,,30000
IC,2A,52,open,4/4/2018,Apr-18,14:20,14,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 9:52,4/25/2018 12:30,37.10972222,890.6333333,3,2,1,,30000
IC,2A,52,open,4/4/2018,Apr-18,14:20,14,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 9:52,4/25/2018 12:30,37.10972222,890.6333333,3,2,1,,30000
IC,2A,52,open,4/4/2018,Apr-18,14:33,14,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 9:52,4/25/2018 12:30,37.10972222,890.6333333,3,3,1,,30000
IC,2A,52,open,9/4/2018,Apr-18,10:57,10,Tayassu pecari,Queixada,Ungulate,Herbivore,3/19/2018 9:52,4/25/2018 12:30,37.10972222,890.6333333,4,1,1,,30000
IC,2A,52,open,12/4/2018,Apr-18,2:38,2,Mazama spp,Veado,Ungulate,Herbivore,3/19/2018 9:52,4/25/2018 12:30,37.10972222,890.6333333,5,1,1,,25000
IC,2F,70,close,3/26/2018,Apr-18,19:53,19,Rat,Rat,Rodent,Granivore,3/19/2018 9:43,4/25/2018 12:29,37.11527778,890.7666667,1,1,1,,60
IC,3F,82,close,5/14/2017,May-17,16:19,16,bird,bird,bird,,3/5/2017 14:31,5/22/2017 15:07,19.025,456.6,1,1,1,1,60
IC,3F,82,close,5/14/2017,May-17,23:33,23,marsupial,marsupial,marsupial,insectivore,3/5/2017 14:31,5/22/2017 15:07,19.025,456.6,2,1,1,1,1000
IC,3F,82,close,5/21/2017,May-17,7:42,7,bird,bird,bird,,3/5/2017 14:31,5/22/2017 15:07,19.025,456.6,3,1,1,1,60
IC,3A,156,open,1/8/2017,Aug-17,11:14,11,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,1,1,1,1,
IC,3A,156,open,4/8/2017,Aug-17,9:31,9,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,2,1,1,1,
IC,3A,156,open,4/8/2017,Aug-17,9:31,9,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,2,1,1,0,
IC,3A,156,open,4/8/2017,Aug-17,9:31,9,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,2,1,1,0,
IC,3A,156,open,4/8/2017,Aug-17,21:32,21,Rat,Rat,Small Rodent,Granivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,3,1,1,1,60
IC,3A,156,open,5/8/2017,Aug-17,6:03,6,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,4,1,1,1,
IC,3A,156,open,5/8/2017,Aug-17,6:12,6,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,5,1,1,1,
IC,3A,156,open,5/8/2017,Aug-17,11:16,11,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,6,1,1,1,
IC,3A,156,open,6/8/2017,Aug-17,9:33,9,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,7,1,1,1,
IC,3A,156,open,7/8/2017,Aug-17,6:29,6,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,8,1,1,1,
IC,3A,156,open,7/8/2017,Aug-17,9:15,9,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,9,1,1,1,
IC,3A,156,open,7/8/2017,Aug-17,12:27,12,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,10,1,1,1,
IC,3A,156,open,7/8/2017,Aug-17,12:27,12,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,11,1,1,1,
IC,3A,156,open,12/8/2017,Aug-17,1:19,1,Didelphis albiventris,brazilian common opossum,Marsupial,Omnivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,12,1,1,1,1000
IC,3A,156,open,12/8/2017,Aug-17,7:21,7,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,13,1,1,1,
IC,3A,156,open,12/8/2017,Aug-17,7:37,7,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,14,1,1,1,
IC,3A,156,open,8/13/2017,Aug-17,19:31,19,Rat,Rat,Small Rodent,Granivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,15,1,1,1,60
IC,3A,156,open,8/14/2017,Aug-17,22:41,22,Rat,Rat,Small Rodent,Granivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,16,1,1,1,60
IC,3A,156,open,8/14/2017,Aug-17,23:44,23,Mazama americana,Deer,Ungulate,Herbivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,17,1,1,1,25000
IC,3A,156,open,8/15/2017,Aug-17,20:24,20,Mazama americana,Deer,Ungulate,Herbivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,18,1,1,1,25000
IC,3A,156,open,8/16/2017,Aug-17,2:19,2,Mazama americana,Deer,Ungulate,Herbivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,19,1,1,1,25000
IC,3A,156,open,8/16/2017,Aug-17,9:33,9,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,20,1,1,1,
IC,3A,156,open,8/16/2017,Aug-17,20:08,20,Rat,Rat,Small Rodent,Granivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,21,1,1,1,60
IC,3A,156,open,8/17/2017,Aug-17,6:22,6,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,22,1,1,1,
IC,3A,156,open,8/17/2017,Aug-17,6:22,6,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,22,1,1,0,
IC,3A,156,open,8/17/2017,Aug-17,8:02,8,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,23,1,1,1,
IC,3A,156,open,8/17/2017,Aug-17,8:03,8,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,23,1,1,0,
IC,3A,156,open,8/17/2017,Aug-17,8:03,8,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,23,1,1,0,
IC,3A,156,open,8/17/2017,Aug-17,9:53,9,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,24,1,1,1,
IC,3A,156,open,8/17/2017,Aug-17,9:53,9,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,24,1,1,0,
IC,3A,156,open,8/17/2017,Aug-17,11:32,11,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,25,1,1,1,
IC,3A,156,open,8/17/2017,Aug-17,15:05,15,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,26,1,1,1,
IC,3A,156,open,8/17/2017,Aug-17,16:37,16,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,27,1,1,1,
IC,3A,156,open,8/18/2017,Aug-17,8:07,8,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,28,1,1,1,
IC,3A,156,open,8/18/2017,Aug-17,23:13,22,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,29,5,2,1,60000
IC,3A,156,open,8/18/2017,Aug-17,23:13,22,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,29,5,5,0,150000
IC,3A,156,open,8/18/2017,Aug-17,23:13,22,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,29,5,4,0,120000
IC,3A,156,open,8/18/2017,Aug-17,23:13,22,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,29,5,2,0,60000
IC,3A,156,open,8/18/2017,Aug-17,23:14,22,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,29,5,2,0,60000
IC,3A,156,open,8/18/2017,Aug-17,23:14,22,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,29,5,1,0,30000
IC,3A,156,open,8/18/2017,Aug-17,23:15,22,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,29,5,1,0,30000
IC,3A,156,open,8/19/2017,Aug-17,14:55,14,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,30,1,1,1,
IC,3A,156,open,8/19/2017,Aug-17,20:35,20,Rat,Rat,Small Rodent,Granivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,31,1,1,1,60
IC,3A,156,open,8/19/2017,Aug-17,19:35,19,Rat,Rat,Small Rodent,Granivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,32,1,1,1,60
IC,3A,156,open,8/19/2017,Aug-17,18:46,19,Rat,Rat,Small Rodent,Granivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,33,1,1,1,60
IC,3A,156,open,8/20/2017,Aug-17,20:40,20,Rat,Rat,Small Rodent,Granivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,34,1,1,1,60
IC,3A,156,open,8/21/2017,Aug-17,10:16,10,Mazama americana,Deer,Ungulate,Herbivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,35,1,1,1,25000
IC,3A,156,open,8/21/2017,Aug-17,15:50,15,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,36,1,1,1,
IC,3A,156,open,8/21/2017,Aug-17,15:52,15,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,37,1,1,1,
IC,3A,156,open,8/22/2017,Aug-17,7:06,7,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,38,1,1,1,
IC,3A,156,open,8/22/2017,Aug-17,10:00,10,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,39,1,1,1,
IC,3A,156,open,8/25/2017,Aug-17,10:19,10,Mazama americana,Deer,Ungulate,Herbivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,40,1,1,1,25000
IC,3A,156,open,8/25/2017,Aug-17,10:20,10,Mazama americana,Deer,Ungulate,Herbivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,40,1,1,1,25000
IC,3A,156,open,8/26/2017,Aug-17,2:51,2,Rat,Rat,Small Rodent,Granivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,41,1,1,1,60
IC,3A,156,open,8/27/2017,Aug-17,10:58,10,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,42,1,1,1,
IC,3A,156,open,8/27/2017,Aug-17,17:52,17,Mazama americana,Deer,Ungulate,Herbivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,43,1,1,1,25000
IC,3A,156,open,8/29/2017,Aug-17,11:28,11,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,44,1,1,1,
IC,3A,156,open,8/29/2017,Aug-17,11:32,11,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,45,1,1,1,
IC,3A,156,open,8/29/2017,Aug-17,11:32,11,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,45,1,1,0,
IC,3A,156,open,8/29/2017,Aug-17,11:35,11,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,45,1,1,0,
IC,3A,156,open,8/29/2017,Aug-17,11:38,11,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,45,1,1,0,
IC,3A,156,open,8/29/2017,Aug-17,11:38,11,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,45,1,1,0,
IC,3A,156,open,8/29/2017,Aug-17,11:39,11,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,45,1,1,0,
IC,3A,156,open,8/29/2017,Aug-17,11:39,11,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,45,1,1,0,
IC,3A,156,open,8/29/2017,Aug-17,11:40,11,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,45,1,1,0,
IC,3A,156,open,8/29/2017,Aug-17,11:41,11,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,45,1,1,0,
IC,3A,156,open,8/29/2017,Aug-17,11:42,11,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,45,1,1,0,
IC,3A,156,open,8/29/2017,Aug-17,11:58,11,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,46,1,1,1,
IC,3A,156,open,6/9/2017,Aug-17,23:33,23,Didelphis albiventris,brazilian common opossum,Marsupial,Omnivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,47,1,1,1,1000
IC,3A,156,open,7/9/2017,Aug-17,0:39,0,Didelphis albiventris,brazilian common opossum,Marsupial,Omnivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,48,1,1,1,1000
IC,3A,156,open,7/9/2017,Aug-17,4:36,4,Rat,Rat,Small Rodent,Granivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,49,1,1,1,60
IC,3A,156,open,7/9/2017,Aug-17,4:37,4,Rat,Rat,Small Rodent,Granivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,49,1,1,0,60
IC,3A,156,open,7/9/2017,Aug-17,16:35,16,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,50,11,1,1,30000
IC,3A,156,open,7/9/2017,Aug-17,16:35,16,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,50,11,11,0,330000
IC,3A,156,open,7/9/2017,Aug-17,21:05,21,Rat,Rat,Small Rodent,Granivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,51,1,1,1,60
IC,3A,156,open,7/9/2017,Aug-17,21:05,21,Rat,Rat,Small Rodent,Granivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,51,1,1,0,60
IC,3A,156,open,7/9/2017,Aug-17,21:06,21,Rat,Rat,Small Rodent,Granivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,51,1,1,0,60
IC,3A,156,open,7/9/2017,Aug-17,21:07,21,Rat,Rat,Small Rodent,Granivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,51,1,1,0,60
IC,3A,156,open,7/9/2017,Aug-17,21:10,21,Rat,Rat,Small Rodent,Granivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,51,1,1,0,60
IC,3A,156,open,9/9/2017,Aug-17,11:49,11,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,52,1,1,1,
IC,3A,156,open,9/9/2017,Aug-17,11:50,11,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,52,1,1,0,
IC,3A,156,open,9/9/2017,Aug-17,11:51,11,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,52,1,1,0,
IC,3A,156,open,9/9/2017,Aug-17,12:13,12,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,53,1,1,1,
IC,3A,156,open,9/9/2017,Aug-17,12:14,12,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,53,1,1,0,
IC,3A,156,open,9/9/2017,Aug-17,12:14,12,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,53,1,1,0,
IC,3A,156,open,10/9/2017,Aug-17,9:42,9,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,53,1,1,0,
IC,3A,156,open,10/9/2017,Aug-17,9:43,9,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,53,1,1,0,
IC,3A,156,open,10/9/2017,Aug-17,9:54,9,Bird,Bird,Bird,,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,54,1,1,1,
IC,3A,156,open,10/9/2017,Aug-17,16:37,16,Tayassu pecari,White Lipped Peccary,Ungulate,Herbivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,55,2,2,1,60000
IC,3A,156,open,9/14/2017,Aug-17,0:37,0,Rat,Rat,Small Rodent,Granivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,56,1,1,1,60
IC,3A,156,open,9/16/2017,Aug-17,10:05,10,Tinamus solitarius,Macuco,Bird,Granivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,57,1,1,1,2000
IC,3A,156,open,9/16/2017,Aug-17,10:06,10,Tinamus solitarius,Macuco,Bird,Granivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,57,1,1,0,2000
IC,3A,156,open,9/16/2017,Aug-17,10:07,10,Tinamus solitarius,Macuco,Bird,Granivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,57,1,1,0,2000
IC,3A,156,open,9/16/2017,Aug-17,10:07,10,Tinamus solitarius,Macuco,Bird,Granivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,57,1,1,0,2000
IC,3A,156,open,9/16/2017,Aug-17,10:08,10,Tinamus solitarius,Macuco,Bird,Granivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,57,1,1,0,2000
IC,3A,156,open,9/16/2017,Aug-17,10:08,10,Tinamus solitarius,Macuco,Bird,Granivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,57,1,1,0,2000
IC,3A,156,open,9/16/2017,Aug-17,10:08,10,Tinamus solitarius,Macuco,Bird,Granivore,1/8/2017 11:14,9/16/2017 12:39,46.05902778,1105.416667,57,1,1,0,2000
