base,Parcelas,camera ID,grid,date,CAMPAIGN,time,hour,species,pop name,type,diet,begin,end,days,hours,event ID,N INDS EVENT,N INDS VIDEO,indep,biomass
CB,4A,121,Open,2/11/2017,Oct-17,17:03,17,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,12,3,2,0,4000
CB,4A,121,Open,2/11/2017,Oct-17,17:03,17,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,12,3,3,0,6000
CB,4A,121,Open,2/11/2017,Oct-17,17:03,17,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,12,3,1,0,2000
CB,4A,121,Open,2/11/2017,Oct-17,17:03,17,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,12,3,1,0,2000
CB,4A,121,Open,2/11/2017,Oct-17,17:03,17,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,12,3,1,0,2000
CB,4A,121,Open,2/11/2017,Oct-17,17:03,17,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,12,3,1,0,2000
CB,4A,121,Open,2/11/2017,Oct-17,17:03,17,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,12,3,1,0,2000
CB,4A,121,Open,2/11/2017,Oct-17,17:03,17,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,12,3,1,0,2000
CB,4A,121,Open,2/11/2017,Oct-17,17:03,17,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,12,3,1,0,2000
CB,4A,121,Open,2/11/2017,Oct-17,17:04,17,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,12,3,1,0,2000
CB,4A,121,Open,3/11/2017,Oct-17,14:31,14,Tinamus solitarius,Macuco,Bird,Granivore,9/25/2017 19:24,10/11/2017 9:33,45.58958333,1094.15,13,1,1,1,2000
CB,14A,122,Open,9/19/2017,Oct-17,21:11,21,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,1,1,1,1,9500
CB,14A,122,Open,9/19/2017,Oct-17,21:15,21,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,2,1,1,1,9500
CB,14A,122,Open,9/21/2017,Oct-17,22:54,22,Mazama americana,Deer,Unguluate,Herbivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,3,1,1,1,25000
CB,14A,122,Open,9/21/2017,Oct-17,22:54,22,Mazama americana,Deer,Unguluate,Herbivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,3,1,1,0,25000
CB,14A,122,Open,9/21/2017,Oct-17,22:54,22,Mazama americana,Deer,Unguluate,Herbivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,3,1,1,0,25000
CB,14A,122,Open,9/23/2017,Oct-17,18:34,18,Mazama americana,Deer,Unguluate,Herbivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,4,1,1,1,25000
CB,14A,122,Open,9/26/2017,Oct-17,23:35,23,Mazama americana,Deer,Unguluate,Herbivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,5,1,1,1,25000
CB,14A,122,Open,9/26/2017,Oct-17,23:35,23,Mazama americana,Deer,Unguluate,Herbivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,5,1,1,0,25000
CB,14A,122,Open,4/10/2017,Oct-17,6:44,6,Bird,Bird,Bird,,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,6,1,1,1,40
CB,14A,122,Open,4/10/2017,Oct-17,21:17,21,Mazama americana,Deer,Unguluate,Herbivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,7,1,1,1,25000
CB,14A,122,Open,4/10/2017,Oct-17,21:17,21,Mazama americana,Deer,Unguluate,Herbivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,7,1,1,0,25000
CB,14A,122,Open,4/10/2017,Oct-17,21:17,21,Mazama americana,Deer,Unguluate,Herbivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,7,1,1,0,25000
CB,14A,122,Open,4/10/2017,Oct-17,21:17,21,Mazama americana,Deer,Unguluate,Herbivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,7,1,1,0,25000
CB,14A,122,Open,6/10/2017,Oct-17,9:37,9,Tinamus solitarius,Macuco,Bird,Granivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,8,1,1,1,2000
CB,14A,122,Open,7/10/2017,Oct-17,19:47,19,Mazama americana,Deer,Unguluate,Herbivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,9,1,1,1,25000
CB,14A,122,Open,7/10/2017,Oct-17,19:47,19,Mazama americana,Deer,Unguluate,Herbivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,9,1,1,0,25000
CB,14A,122,Open,10/20/2017,Oct-17,1:49,1,Mazama americana,Deer,Unguluate,Herbivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,10,1,1,1,25000
CB,14A,122,Open,10/20/2017,Oct-17,1:49,1,Mazama americana,Deer,Unguluate,Herbivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,10,1,1,0,25000
CB,14A,122,Open,10/20/2017,Oct-17,1:49,1,Mazama americana,Deer,Unguluate,Herbivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,10,1,1,0,25000
CB,14A,122,Open,10/20/2017,Oct-17,1:52,1,Mazama americana,Deer,Unguluate,Herbivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,11,1,1,1,25000
CB,14A,122,Open,10/20/2017,Oct-17,1:52,1,Mazama americana,Deer,Unguluate,Herbivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,11,1,1,0,25000
CB,14A,122,Open,10/20/2017,Oct-17,1:52,1,Mazama americana,Deer,Unguluate,Herbivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,11,1,1,0,25000
CB,14A,122,Open,10/21/2017,Oct-17,20:20,20,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,12,1,1,1,9500
CB,14A,122,Open,10/21/2017,Oct-17,20:20,20,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,12,1,1,0,9500
CB,14A,122,Open,10/25/2017,Oct-17,8:52,8,Tinamus solitarius,Macuco,Bird,Granivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,13,1,1,1,2000
CB,14A,122,Open,10/25/2017,Oct-17,8:52,8,Tinamus solitarius,Macuco,Bird,Granivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,13,1,1,0,2000
CB,14A,122,Open,10/25/2017,Oct-17,8:52,8,Tinamus solitarius,Macuco,Bird,Granivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,13,1,1,0,2000
CB,14A,122,Open,10/25/2017,Oct-17,8:52,8,Tinamus solitarius,Macuco,Bird,Granivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,13,1,1,0,2000
CB,14A,122,Open,3/11/2017,Oct-17,3:08,3,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,14,1,1,1,9500
CB,14A,122,Open,3/11/2017,Oct-17,5:32,5,Tinamus solitarius,Macuco,Bird,Granivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,15,1,1,1,2000
CB,14A,122,Open,3/11/2017,Oct-17,5:32,5,Tinamus solitarius,Macuco,Bird,Granivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,15,1,1,0,2000
CB,14A,122,Open,3/11/2017,Oct-17,5:32,5,Tinamus solitarius,Macuco,Bird,Granivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,15,1,1,0,2000
CB,14A,122,Open,3/11/2017,Oct-17,5:32,5,Tinamus solitarius,Macuco,Bird,Granivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,15,1,1,0,2000
CB,14A,122,Open,4/11/2017,Oct-17,6:49,6,Sciurus ingrami,Squirrel,Rodent,Granivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,16,1,1,1,200
CB,14A,122,Open,4/11/2017,Oct-17,6:50,6,Sciurus ingrami,Squirrel,Rodent,Granivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,16,1,1,0,200
CB,14A,122,Open,5/11/2017,Oct-17,15:47,15,Tinamus solitarius,Macuco,Bird,Granivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,17,1,1,1,2000
CB,14A,122,Open,7/11/2017,Oct-17,5:23,5,Tinamus solitarius,Macuco,Bird,Granivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,18,1,1,1,2000
CB,14A,122,Open,7/11/2017,Oct-17,5:23,5,Tinamus solitarius,Macuco,Bird,Granivore,9/18/2017 14:16,8/11/2017 15:01,51.03125,1224.75,18,1,1,0,2000
CB,2A,157,Open,9/20/2017,Oct-17,0:49,0,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,1,1,1,1,9500
CB,2A,157,Open,9/20/2017,Oct-17,0:49,0,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,1,1,1,0,9500
CB,2A,157,Open,9/20/2017,Oct-17,0:49,0,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,1,1,1,0,9500
CB,2A,157,Open,9/20/2017,Oct-17,0:49,0,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,1,1,1,0,9500
CB,2A,157,Open,9/22/2017,Oct-17,1:01,1,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,2,1,1,1,9500
CB,2A,157,Open,9/22/2017,Oct-17,1:01,1,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,2,1,1,0,9500
CB,2A,157,Open,9/22/2017,Oct-17,1:01,1,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,2,1,1,0,9500
CB,2A,157,Open,9/22/2017,Oct-17,1:01,1,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,2,1,1,0,9500
CB,2A,157,Open,9/22/2017,Oct-17,1:01,1,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,2,1,1,0,9500
CB,2A,157,Open,9/22/2017,Oct-17,1:01,1,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,2,1,1,0,9500
CB,2A,157,Open,9/22/2017,Oct-17,1:01,1,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,2,1,1,0,9500
CB,2A,157,Open,9/26/2017,Oct-17,16:24,16,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,3,1,1,1,150000
CB,2A,157,Open,9/26/2017,Oct-17,16:24,16,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,3,1,1,0,150000
CB,2A,157,Open,9/26/2017,Oct-17,16:24,16,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,3,1,1,0,150000
CB,2A,157,Open,9/26/2017,Oct-17,16:24,16,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,3,1,1,0,150000
CB,2A,157,Open,9/26/2017,Oct-17,16:24,16,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,3,1,1,0,150000
CB,2A,157,Open,9/26/2017,Oct-17,16:24,16,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,3,1,1,0,150000
CB,2A,157,Open,9/26/2017,Oct-17,16:24,16,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,3,1,1,0,150000
CB,2A,157,Open,9/26/2017,Oct-17,16:24,16,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,3,1,1,0,150000
CB,2A,157,Open,1/10/2017,Oct-17,2:04,2,Mazama americana,Deer,Unguluate,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,4,1,1,1,25000
CB,2A,157,Open,1/10/2017,Oct-17,2:04,2,Mazama americana,Deer,Unguluate,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,4,1,1,0,25000
CB,2A,157,Open,1/10/2017,Oct-17,2:04,2,Mazama americana,Deer,Unguluate,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,4,1,1,0,25000
CB,2A,157,Open,1/10/2017,Oct-17,2:04,2,Mazama americana,Deer,Unguluate,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,4,1,1,0,25000
CB,2A,157,Open,6/10/2017,Oct-17,19:56,19,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,5,1,1,1,9500
CB,2A,157,Open,6/10/2017,Oct-17,19:58,19,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,5,1,1,0,9500
CB,2A,157,Open,6/10/2017,Oct-17,19:59,19,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,5,1,1,0,9500
CB,2A,157,Open,6/10/2017,Oct-17,19:59,19,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,5,1,1,0,9500
CB,2A,157,Open,6/10/2017,Oct-17,20:02,20,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,5,1,1,0,9500
CB,2A,157,Open,6/10/2017,Oct-17,20:02,20,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,5,1,1,0,9500
CB,2A,157,Open,6/10/2017,Oct-17,20:02,20,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,5,1,1,0,9500
CB,2A,157,Open,6/10/2017,Oct-17,20:03,20,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,5,1,1,0,9500
CB,2A,157,Open,6/10/2017,Oct-17,20:03,20,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,5,1,1,0,9500
CB,2A,157,Open,6/10/2017,Oct-17,20:04,20,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,5,1,1,0,9500
CB,2A,157,Open,10/14/2017,Oct-17,1:46,1,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,6,1,1,1,9500
CB,2A,157,Open,10/14/2017,Oct-17,1:46,1,Cuniculus paca,spotted paca,Large rodent,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,6,1,1,0,9500
CB,2A,157,Open,10/21/2017,Oct-17,1:58,1,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,7,1,1,1,150000
CB,2A,157,Open,10/21/2017,Oct-17,1:58,1,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,7,1,1,0,150000
CB,2A,157,Open,10/21/2017,Oct-17,1:58,1,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,7,1,1,0,150000
CB,2A,157,Open,10/23/2017,Oct-17,19:16,19,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,8,1,1,1,150000
CB,2A,157,Open,10/23/2017,Oct-17,19:16,19,Tapirus terrestris,Tapir,Unguluate,Herbivore,9/18/2017 14:30,8/11/2017 14:07,50.98402778,1223.616667,8,1,1,0,150000
CB,9A,160,Open,9/21/2017,Oct-17,22:55,22,Bird,Bird,Bird,,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,1,1,1,1,40
CB,9A,160,Open,9/22/2017,Oct-17,7:21,7,Sciurus ingrami,Squirrel,Rodent,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,2,1,1,1,200
CB,9A,160,Open,9/22/2017,Oct-17,7:21,7,Sciurus ingrami,Squirrel,Rodent,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,2,1,1,0,200
CB,9A,160,Open,9/22/2017,Oct-17,7:21,7,Sciurus ingrami,Squirrel,Rodent,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,2,1,1,0,200
CB,9A,160,Open,9/22/2017,Oct-17,7:21,7,Sciurus ingrami,Squirrel,Rodent,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,2,1,1,0,200
CB,9A,160,Open,9/22/2017,Oct-17,7:21,7,Sciurus ingrami,Squirrel,Rodent,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,2,1,1,0,200
CB,9A,160,Open,9/22/2017,Oct-17,7:21,7,Sciurus ingrami,Squirrel,Rodent,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,2,1,1,0,200
CB,9A,160,Open,2/10/2017,Oct-17,18:14,18,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,3,2,1,1,2000
CB,9A,160,Open,2/10/2017,Oct-17,18:14,18,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,3,2,2,0,4000
CB,9A,160,Open,2/10/2017,Oct-17,18:14,18,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,3,2,2,0,4000
CB,9A,160,Open,2/10/2017,Oct-17,18:14,18,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,3,2,2,0,4000
CB,9A,160,Open,2/10/2017,Oct-17,18:14,18,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,3,2,2,0,4000
CB,9A,160,Open,2/10/2017,Oct-17,18:14,18,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,3,2,1,0,2000
CB,9A,160,Open,2/10/2017,Oct-17,18:14,18,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,3,2,1,0,2000
CB,9A,160,Open,2/10/2017,Oct-17,18:14,18,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,3,2,1,0,2000
CB,9A,160,Open,2/10/2017,Oct-17,18:15,18,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,3,2,1,0,2000
CB,9A,160,Open,2/10/2017,Oct-17,18:15,18,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,3,2,1,0,2000
CB,9A,160,Open,2/10/2017,Oct-17,18:15,18,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,3,2,1,0,2000
CB,9A,160,Open,2/10/2017,Oct-17,18:15,18,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,3,2,1,0,2000
CB,9A,160,Open,2/10/2017,Oct-17,18:15,18,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,3,2,1,0,2000
CB,9A,160,Open,2/10/2017,Oct-17,18:15,18,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,3,2,1,0,2000
CB,9A,160,Open,2/10/2017,Oct-17,18:16,18,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,3,2,1,0,2000
CB,9A,160,Open,2/10/2017,Oct-17,18:16,18,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,3,2,1,0,2000
CB,9A,160,Open,11/10/2017,Oct-17,16:32,16,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,4,1,1,1,2000
CB,9A,160,Open,11/10/2017,Oct-17,16:33,16,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,5,1,1,1,2000
CB,9A,160,Open,11/10/2017,Oct-17,16:33,16,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,5,1,1,0,2000
CB,9A,160,Open,11/10/2017,Oct-17,16:33,16,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,5,1,1,0,2000
CB,9A,160,Open,11/10/2017,Oct-17,16:33,16,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,5,1,1,0,2000
CB,9A,160,Open,11/10/2017,Oct-17,16:33,16,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,5,1,1,0,2000
CB,9A,160,Open,11/10/2017,Oct-17,16:33,16,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,5,1,1,0,2000
CB,9A,160,Open,11/10/2017,Oct-17,16:33,16,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,5,1,1,0,2000
CB,9A,160,Open,11/10/2017,Oct-17,16:33,16,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,5,1,1,0,2000
CB,9A,160,Open,11/10/2017,Oct-17,16:33,16,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,5,1,1,0,2000
CB,9A,160,Open,11/10/2017,Oct-17,22:57,22,Marsupial,Opossum,Marsupial,onivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,6,1,1,1,60
CB,9A,160,Open,10/14/2017,Oct-17,4:10,4,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,7,1,1,1,2000
CB,9A,160,Open,10/16/2017,Oct-17,20:01,20,Metachirus nudicaudatus,Brown Four-eyed Opossum,Marsupial,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,8,1,1,1,300
CB,9A,160,Open,10/22/2017,Oct-17,7:56,7,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,9,1,1,1,2000
CB,9A,160,Open,10/22/2017,Oct-17,16:57,16,Bird,Bird,Bird,,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,10,1,1,1,40
CB,9A,160,Open,10/31/2017,Oct-17,17:16,17,Myrmecophaga tridactyla,Giant Anteater,Xenatro,Insectovore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,11,1,1,1,30000
CB,9A,160,Open,10/31/2017,Oct-17,17:16,17,Myrmecophaga tridactyla,Giant Anteater,Xenatro,Insectovore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,11,1,1,0,30000
CB,9A,160,Open,10/31/2017,Oct-17,17:16,17,Myrmecophaga tridactyla,Giant Anteater,Xenatro,Insectovore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,11,1,1,0,30000
CB,9A,160,Open,10/31/2017,Oct-17,17:16,17,Myrmecophaga tridactyla,Giant Anteater,Xenatro,Insectovore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,11,1,1,0,30000
CB,9A,160,Open,10/31/2017,Oct-17,17:16,17,Myrmecophaga tridactyla,Giant Anteater,Xenatro,Insectovore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,11,1,1,0,30000
CB,9A,160,Open,10/31/2017,Oct-17,17:16,17,Myrmecophaga tridactyla,Giant Anteater,Xenatro,Insectovore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,11,1,1,0,30000
CB,9A,160,Open,10/31/2017,Oct-17,17:17,17,Myrmecophaga tridactyla,Giant Anteater,Xenatro,Insectovore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,11,1,1,0,30000
CB,9A,160,Open,10/31/2017,Oct-17,17:18,17,Myrmecophaga tridactyla,Giant Anteater,Xenatro,Insectovore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,11,1,1,0,30000
CB,9A,160,Open,10/31/2017,Oct-17,17:18,17,Myrmecophaga tridactyla,Giant Anteater,Xenatro,Insectovore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,11,1,1,0,30000
CB,9A,160,Open,3/11/2017,Oct-17,7:16,7,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,12,1,1,1,2000
CB,9A,160,Open,3/11/2017,Oct-17,7:16,7,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,12,1,1,0,2000
CB,9A,160,Open,3/11/2017,Oct-17,7:16,7,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,12,1,1,0,2000
CB,9A,160,Open,7/11/2017,Oct-17,7:17,7,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,13,1,1,1,2000
CB,9A,160,Open,7/11/2017,Oct-17,7:17,7,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,13,1,1,0,2000
CB,9A,160,Open,7/11/2017,Oct-17,7:17,7,Tinamus solitarius,Macuco,Bird,Granivore,9/19/2017 19:22,10/11/2017 7:22,51.5,1236,13,1,1,0,2000
