base,Parcelas,camera ID,grid,date,CAMPAIGN,time,hour,species,pop name,type,diet,begin,end,days,hours,event ID,N INDS EVENT,N INDS VIDEO,indep,biomass
ITA,4A,84,open,3/31/2017,Mar-17,18:52,18,Cuniculus paca,spotted paca,large rodent,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,27,1,1,1,9500
ITA,4A,84,open,1/4/2017,Mar-17,19:12,19,Cuniculus paca,spotted paca,large rodent,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,28,1,1,1,9500
ITA,4A,84,open,2/4/2017,Mar-17,18:24,18,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,29,3,1,1,30000
ITA,4A,84,open,2/4/2017,Mar-17,18:25,18,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,29,3,2,0,60000
ITA,4A,84,open,2/4/2017,Mar-17,18:25,18,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,29,3,3,0,90000
ITA,4A,84,open,2/4/2017,Mar-17,18:25,18,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,29,3,3,0,90000
ITA,4A,84,open,2/4/2017,Mar-17,18:26,18,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,29,3,2,0,60000
ITA,4A,84,open,2/4/2017,Mar-17,18:26,18,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,29,3,2,0,60000
ITA,4A,84,open,2/4/2017,Mar-17,18:26,18,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,29,3,2,0,60000
ITA,4A,84,open,3/4/2017,Mar-17,3:54,3,Cuniculus paca,spotted paca,large rodent,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,30,1,1,1,9500
ITA,4A,84,open,3/4/2017,Mar-17,4:04,4,Cuniculus paca,spotted paca,large rodent,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,31,1,1,1,9500
ITA,4A,84,open,3/4/2017,Mar-17,8:07,8,bird,bird,bird,,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,32,1,1,1,40
ITA,4A,84,open,4/4/2017,Mar-17,2:12,2,Cuniculus paca,spotted paca,large rodent,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,33,1,1,1,9500
ITA,4A,84,open,4/4/2017,Mar-17,4:36,4,Cuniculus paca,spotted paca,large rodent,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,34,1,1,1,9500
ITA,4A,84,open,6/4/2017,Mar-17,4:38,4,Cuniculus paca,spotted paca,large rodent,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,35,1,1,1,9500
ITA,4A,84,open,6/4/2017,Mar-17,22:29,22,Cuniculus paca,spotted paca,large rodent,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,36,1,1,1,9500
ITA,4A,84,open,6/4/2017,Mar-17,5:31,5,Cuniculus paca,spotted paca,large rodent,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,37,1,1,1,9500
ITA,4A,84,open,7/4/2017,Mar-17,7:00,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,38,5,2,1,60000
ITA,4A,84,open,7/4/2017,Mar-17,7:00,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,38,5,2,0,60000
ITA,4A,84,open,7/4/2017,Mar-17,7:00,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,38,5,2,0,60000
ITA,4A,84,open,7/4/2017,Mar-17,7:00,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,38,5,1,0,30000
ITA,4A,84,open,7/4/2017,Mar-17,7:01,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,38,5,1,0,30000
ITA,4A,84,open,7/4/2017,Mar-17,7:02,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,38,5,1,0,30000
ITA,4A,84,open,7/4/2017,Mar-17,7:02,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,38,5,1,0,30000
ITA,4A,84,open,7/4/2017,Mar-17,14:29,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,39,17,9,1,270000
ITA,4A,84,open,7/4/2017,Mar-17,14:29,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,39,17,4,0,120000
ITA,4A,84,open,7/4/2017,Mar-17,14:29,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,39,17,4,0,120000
ITA,4A,84,open,7/4/2017,Mar-17,14:29,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,39,17,4,0,120000
ITA,4A,84,open,7/4/2017,Mar-17,14:29,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,39,17,3,0,90000
ITA,4A,84,open,7/4/2017,Mar-17,14:30,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,39,17,5,0,150000
ITA,4A,84,open,7/4/2017,Mar-17,14:30,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,39,17,7,0,210000
ITA,4A,84,open,7/4/2017,Mar-17,14:30,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,39,17,5,0,150000
ITA,4A,84,open,7/4/2017,Mar-17,14:31,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,39,17,4,0,120000
ITA,4A,84,open,7/4/2017,Mar-17,14:31,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,39,17,4,0,120000
ITA,4A,84,open,7/4/2017,Mar-17,14:31,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,39,17,4,0,120000
ITA,4A,84,open,7/4/2017,Mar-17,14:32,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,39,17,3,0,90000
ITA,4A,84,open,7/4/2017,Mar-17,14:34,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,39,17,1,0,30000
ITA,4A,84,open,7/4/2017,Mar-17,5:13,5,Cuniculus paca,spotted paca,large rodent,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,40,1,1,1,9500
ITA,4A,84,open,7/4/2017,Mar-17,7:49,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,41,1,1,1,30000
ITA,4A,84,open,9/4/2017,Mar-17,5:23,5,Cuniculus paca,spotted paca,large rodent,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,42,1,1,1,9500
ITA,4A,84,open,9/4/2017,Mar-17,17:34,17,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,43,2,1,1,30000
ITA,4A,84,open,9/4/2017,Mar-17,17:34,17,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,43,2,1,0,30000
ITA,4A,84,open,9/4/2017,Mar-17,17:38,17,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,44,1,1,1,30000
ITA,4A,84,open,9/4/2017,Mar-17,17:42,17,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,45,1,1,1,30000
ITA,4A,84,open,9/4/2017,Mar-17,17:42,17,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,45,1,1,0,30000
ITA,4A,84,open,9/4/2017,Mar-17,17:43,17,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,45,1,1,0,30000
ITA,4A,84,open,9/4/2017,Mar-17,17:45,17,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,46,1,1,1,30000
ITA,4A,84,open,9/4/2017,Mar-17,18:39,18,Cuniculus paca,spotted paca,large rodent,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,47,1,1,1,9500
ITA,4A,84,open,10/4/2017,Mar-17,15:51,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,48,8,1,1,30000
ITA,4A,84,open,10/4/2017,Mar-17,15:51,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,48,8,4,0,120000
ITA,4A,84,open,10/4/2017,Mar-17,15:51,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,48,8,3,0,90000
ITA,4A,84,open,10/4/2017,Mar-17,15:52,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,48,8,3,0,90000
ITA,4A,84,open,10/4/2017,Mar-17,15:52,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,48,8,3,0,90000
ITA,4A,84,open,10/4/2017,Mar-17,15:52,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,48,8,1,0,30000
ITA,4A,84,open,10/4/2017,Mar-17,15:53,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,48,8,1,0,30000
ITA,4A,84,open,10/4/2017,Mar-17,16:06,16,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,49,1,1,1,30000
ITA,4A,84,open,4/14/2017,Mar-17,10:33,10,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,50,2,1,1,30000
ITA,4A,84,open,4/14/2017,Mar-17,10:34,10,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,50,2,1,0,30000
ITA,4A,84,open,4/14/2017,Mar-17,10:34,10,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,50,2,1,0,30000
ITA,4A,84,open,4/14/2017,Mar-17,10:36,10,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,50,2,1,0,30000
ITA,4A,84,open,4/14/2017,Mar-17,10:36,10,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,50,2,1,0,30000
ITA,4A,84,open,4/14/2017,Mar-17,10:40,10,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,51,8,1,1,30000
ITA,4A,84,open,4/14/2017,Mar-17,10:41,10,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,51,8,3,0,90000
ITA,4A,84,open,4/14/2017,Mar-17,10:41,10,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,51,8,4,0,120000
ITA,4A,84,open,4/14/2017,Mar-17,10:41,10,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,51,8,2,0,60000
ITA,4A,84,open,4/14/2017,Mar-17,10:42,10,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,51,8,1,0,30000
ITA,4A,84,open,4/14/2017,Mar-17,10:43,10,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,51,8,1,0,30000
ITA,4A,84,open,4/15/2017,Mar-17,22:56,22,Cuniculus paca,spotted paca,large rodent,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,52,1,1,1,9500
ITA,4A,84,open,4/17/2017,Mar-17,2:56,2,Cuniculus paca,spotted paca,large rodent,herbivore,12/3/2017 12:15,4/17/2017 17:04,36.20069444,868.8166667,53,1,1,1,9500
ITA,6A,2,open,3/13/2017,Mar-17,7:06,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,1,5,1,1,30000
ITA,6A,2,open,3/13/2017,Mar-17,7:06,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,1,5,3,0,90000
ITA,6A,2,open,3/13/2017,Mar-17,7:08,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,1,5,1,0,30000
ITA,6A,2,open,3/13/2017,Mar-17,7:28,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,2,1,1,1,30000
ITA,6A,2,open,3/13/2017,Mar-17,7:32,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,3,3,2,1,60000
ITA,6A,2,open,3/13/2017,Mar-17,7:32,7,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,3,3,1,0,30000
ITA,6A,2,open,3/15/2017,Mar-17,12:33,12,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,4,1,1,1,30000
ITA,6A,2,open,3/15/2017,Mar-17,12:34,12,tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,4,1,1,0,30000
ITA,6A,2,open,3/15/2017,Mar-17,12:34,12,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,4,1,1,0,30000
ITA,6A,2,open,3/17/2017,Mar-17,8:44,8,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,5,4,2,1,60000
ITA,6A,2,open,3/17/2017,Mar-17,8:44,8,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,5,4,2,0,60000
ITA,6A,2,open,3/17/2017,Mar-17,8:49,8,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,6,4,4,1,120000
ITA,6A,2,open,3/17/2017,Mar-17,8:50,8,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,6,4,4,0,120000
ITA,6A,2,open,3/17/2017,Mar-17,8:50,8,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,6,4,4,0,120000
ITA,6A,2,open,3/17/2017,Mar-17,8:51,8,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,6,4,4,0,120000
ITA,6A,2,open,3/17/2017,Mar-17,8:51,8,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,6,4,2,0,60000
ITA,6A,2,open,3/17/2017,Mar-17,8:52,8,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,6,4,1,0,30000
ITA,6A,2,open,3/17/2017,Mar-17,8:52,8,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,6,4,2,0,60000
ITA,6A,2,open,3/17/2017,Mar-17,8:52,8,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,6,4,2,0,60000
ITA,6A,2,open,3/17/2017,Mar-17,8:53,8,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,6,4,2,0,60000
ITA,6A,2,open,3/17/2017,Mar-17,8:53,8,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,6,4,2,0,60000
ITA,6A,2,open,3/17/2017,Mar-17,8:53,8,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,6,4,1,0,30000
ITA,6A,2,open,3/17/2017,Mar-17,8:53,8,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,6,4,1,0,30000
ITA,6A,2,open,3/18/2017,Mar-17,13:58,13,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,7,8,4,1,120000
ITA,6A,2,open,3/18/2017,Mar-17,13:58,13,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,7,8,1,0,30000
ITA,6A,2,open,3/18/2017,Mar-17,13:59,13,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,7,8,1,0,30000
ITA,6A,2,open,3/18/2017,Mar-17,13:59,13,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,7,8,2,0,60000
ITA,6A,2,open,3/21/2017,Mar-17,8:23,8,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,8,1,1,1,30000
ITA,6A,2,open,3/21/2017,Mar-17,8:34,8,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,9,1,1,1,30000
ITA,6A,2,open,3/21/2017,Mar-17,8:47,8,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,10,1,1,1,30000
ITA,6A,2,open,3/21/2017,Mar-17,11:02,11,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,11,5,2,1,60000
ITA,6A,2,open,3/21/2017,Mar-17,11:03,11,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,11,5,2,0,60000
ITA,6A,2,open,3/21/2017,Mar-17,11:04,11,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,11,5,1,0,30000
ITA,6A,2,open,3/26/2017,Mar-17,16:52,16,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,12,1,1,1,30000
ITA,6A,2,open,3/28/2017,Mar-17,20:21,20,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,13,1,1,1,30000
ITA,6A,2,open,3/28/2017,Mar-17,21:03,21,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,14,1,1,1,30000
ITA,6A,2,open,3/28/2017,Mar-17,21:47,21,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,15,2,2,1,60000
ITA,6A,2,open,3/29/2017,Mar-17,14:59,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,16,1,1,1,30000
ITA,6A,2,open,3/29/2017,Mar-17,15:00,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,16,1,1,0,30000
ITA,6A,2,open,3/29/2017,Mar-17,15:00,15,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,16,1,1,0,30000
ITA,6A,2,open,3/30/2017,Mar-17,10:05,10,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,17,3,1,1,30000
ITA,6A,2,open,3/30/2017,Mar-17,10:06,10,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,17,3,2,0,60000
ITA,6A,2,open,3/30/2017,Mar-17,13:35,13,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,18,6,6,1,180000
ITA,6A,2,open,3/30/2017,Mar-17,13:35,13,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,18,6,2,0,60000
ITA,6A,2,open,3/4/2017,Mar-17,16:13,16,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,19,2,1,1,30000
ITA,6A,2,open,3/4/2017,Mar-17,16:14,16,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,19,2,1,0,30000
ITA,6A,2,open,3/4/2017,Mar-17,16:16,16,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,20,1,1,1,30000
ITA,6A,2,open,4/4/2017,Mar-17,13:48,13,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,21,1,1,1,30000
ITA,6A,2,open,5/4/2017,Mar-17,13:39,13,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,22,4,2,1,60000
ITA,6A,2,open,5/4/2017,Mar-17,13:59,13,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,22,4,2,0,60000
ITA,6A,2,open,5/4/2017,Mar-17,14:00,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,22,4,4,0,120000
ITA,6A,2,open,5/4/2017,Mar-17,14:00,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,22,4,1,0,30000
ITA,6A,2,open,5/4/2017,Mar-17,14:02,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,23,1,1,1,30000
ITA,6A,2,open,5/4/2017,Mar-17,14:14,14,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,24,1,1,1,30000
ITA,6A,2,open,11/4/2017,Mar-17,11:37,11,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,25,1,1,1,30000
ITA,6A,2,open,11/4/2017,Mar-17,11:39,11,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,26,3,1,1,30000
ITA,6A,2,open,11/4/2017,Mar-17,11:40,11,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,26,3,2,0,60000
ITA,6A,2,open,11/4/2017,Mar-17,11:44,11,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,27,1,1,1,30000
ITA,6A,2,open,11/4/2017,Mar-17,17:23,17,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,28,2,2,1,60000
ITA,6A,2,open,11/4/2017,Mar-17,17:25,17,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,29,1,1,1,30000
ITA,6A,2,open,11/4/2017,Mar-17,17:29,17,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,30,5,1,1,30000
ITA,6A,2,open,11/4/2017,Mar-17,17:30,17,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,30,5,2,0,60000
ITA,6A,2,open,11/4/2017,Mar-17,17:31,17,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,30,5,1,0,30000
ITA,6A,2,open,11/4/2017,Mar-17,17:32,17,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,30,5,1,0,30000
ITA,6A,2,open,4/13/2017,Mar-17,9:08,9,Tayassu pecari,White-Lipped peccary,ungulate,herbivore,12/3/2017 10:02,4/19/2017 10:58,38.03888889,912.9333333,31,1,1,1,30000
