base,Parcelas,camera ID,grid,date,CAMPAIGN,time,hour,species,pop name,type,diet,begin,end,days,hours,event ID,N INDS EVENT,N INDS VIDEO,indep,biomass
VG,P4,2,Open,9/12/2017,Dec-17,8:47,8,Sciurus ingrami,Squirrel,Rodent,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,5,1,1,1,200
VG,P4,2,Open,9/12/2017,Dec-17,13:20,13,Bird,Dove,Bird,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,6,2,2,1,80
VG,P4,2,Open,10/12/2017,Dec-17,22:09,22,Rat,Rat,Rodent,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,7,1,1,1,60
VG,P4,2,Open,11/12/2017,Dec-17,14:40,14,Bird,Dove,Bird,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,8,1,1,1,40
VG,P4,2,Open,12/12/2017,Dec-17,21:09,21,Rat,Rat,Rodent,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,9,1,1,1,60
VG,P4,2,Open,12/12/2017,Dec-17,21:10,21,Rat,Rat,Rodent,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,9,1,1,0,60
VG,P4,2,Open,12/13/2017,Dec-17,1:55,1,Rat,Rat,Rodent,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,10,1,1,1,60
VG,P4,2,Open,12/13/2017,Dec-17,8:09,8,Sciurus ingrami,Squirrel,Rodent,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,11,1,1,1,200
VG,P4,2,Open,12/19/2017,Dec-17,2:59,2,Rat,Rat,Rodent,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,12,1,1,1,60
VG,P4,2,Open,12/21/2017,Dec-17,14:20,14,Bird,Bird,bird,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,13,2,2,1,80
VG,P4,2,Open,12/22/2017,Dec-17,15:30,15,Bird,Bird,Bird,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,14,6,2,1,80
VG,P4,2,Open,12/22/2017,Dec-17,15:30,15,Bird,Bird,Bird,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,14,6,2,0,80
VG,P4,2,Open,12/22/2017,Dec-17,15:30,15,Bird,Bird,Bird,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,14,6,1,0,40
VG,P4,2,Open,12/22/2017,Dec-17,15:31,15,Bird,Bird,Bird,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,14,6,2,0,80
VG,P4,2,Open,12/22/2017,Dec-17,16:51,16,Bird,Dove,Bird,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,15,1,1,1,40
VG,P4,2,Open,12/23/2017,Dec-17,18:23,18,Bird,Dove,Bird,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,16,1,1,1,40
VG,P4,2,Open,12/24/2017,Dec-17,2:52,2,Didelphis albiventris,brazilian common opossum,Marsupial,Omnivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,17,1,1,1,1000
VG,P4,2,Open,12/24/2017,Dec-17,17:34,17,Bird,Dove,Bird,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,18,2,2,1,80
VG,P4,2,Open,12/25/2017,Dec-17,6:25,6,Bird,Bird,Bird,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,19,1,1,1,40
VG,P4,2,Open,12/25/2017,Dec-17,16:11,16,Bird,Dove,Bird,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,20,2,2,1,80
VG,P4,2,Open,12/27/2017,Dec-17,14:44,14,Bird,Dove,Bird,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,21,1,1,1,40
VG,P4,2,Open,12/27/2017,Dec-17,16:14,16,Bird,Dove,Bird,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,22,1,1,1,40
VG,P4,2,Open,12/29/2017,Dec-17,2:27,2,Rat,Rat,Rodent,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,23,1,1,1,60
VG,P4,2,Open,12/30/2017,Dec-17,21:19,21,Didelphis albiventris,brazilian common opossum,Marsupial,Omnivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,24,1,1,1,1000
VG,P4,2,Open,5/1/2018,Dec-17,2:53,2,Didelphis albiventris,brazilian common opossum,Marsupial,Omnivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,25,1,1,1,1000
VG,P4,2,Open,6/1/2018,Dec-17,7:51,7,Bird,Dove,Bird,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,26,1,1,1,40
VG,P4,2,Open,6/1/2018,Dec-17,14:21,14,Bird,Bird,Bird,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,27,1,1,1,40
VG,P4,2,Open,9/1/2018,Dec-17,21:44,21,Rat,Rat,Rodent,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,28,1,1,1,60
VG,P4,2,Open,10/1/2018,Dec-17,0:53,0,Rat,Rat,Rodent,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,29,1,1,1,60
VG,P4,2,Open,10/1/2018,Dec-17,18:00,18,Bird,Dove,Bird,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,30,1,1,1,40
VG,P4,2,Open,10/1/2018,Dec-17,21:07,21,Rat,Rat,Rodent,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,31,1,1,1,60
VG,P4,2,Open,11/1/2018,Dec-17,1:21,1,Rat,Rat,Rodent,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,32,1,1,1,60
VG,P4,2,Open,11/1/2018,Dec-17,15:21,15,Bird,Dove,Bird,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,33,1,1,1,40
VG,P4,2,Open,11/1/2018,Dec-17,15:21,15,Bird,Dove,Bird,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,33,1,1,0,40
VG,P4,2,Open,1/13/2018,Dec-17,14:50,14,Bird,Dove,Bird,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,34,1,1,1,40
VG,P4,2,Open,1/15/2018,Dec-17,7:27,7,Bird,Bird,Bird,Granivore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,35,1,1,1,40
VG,P4,2,Open,1/18/2018,Dec-17,4:02,4,Tamandua tetradactyla,Collared_Anteater,Xenartro,Insectovore,2/12/2017 8:19,1/18/2018 17:22,47.37708333,1137.05,36,1,1,1,7000
VG,P12,23,Closed,3/12/2017,Dec-17,19:31,19,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,1,1,1,1,60
VG,P12,23,Closed,5/12/2017,Dec-17,20:45,20,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,2,1,1,1,60
VG,P12,23,Closed,7/12/2017,Dec-17,20:10,20,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,3,2,2,1,120
VG,P12,23,Closed,10/12/2017,Dec-17,19:44,19,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,4,1,1,1,60
VG,P12,23,Closed,12/12/2017,Dec-17,2:01,2,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,5,1,1,1,60
VG,P12,23,Closed,12/12/2017,Dec-17,2:15,2,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,6,1,1,1,60
VG,P12,23,Closed,12/13/2017,Dec-17,5:59,5,Sciurus ingrami,Squirrel,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,7,1,1,1,200
VG,P12,23,Closed,12/13/2017,Dec-17,19:56,19,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,8,1,1,1,60
VG,P12,23,Closed,12/13/2017,Dec-17,20:35,20,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,9,1,1,1,60
VG,P12,23,Closed,12/14/2017,Dec-17,0:38,0,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,10,1,1,1,60
VG,P12,23,Closed,12/14/2017,Dec-17,0:38,0,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,10,1,1,0,60
VG,P12,23,Closed,12/14/2017,Dec-17,0:38,0,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,10,1,1,0,60
VG,P12,23,Closed,12/14/2017,Dec-17,0:43,0,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,11,1,1,1,60
VG,P12,23,Closed,12/14/2017,Dec-17,1:28,1,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,12,1,1,1,60
VG,P12,23,Closed,12/14/2017,Dec-17,2:44,2,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,13,1,1,1,60
VG,P12,23,Closed,12/14/2017,Dec-17,3:44,3,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,14,1,1,1,60
VG,P12,23,Closed,12/14/2017,Dec-17,4:08,4,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,15,1,1,1,60
VG,P12,23,Closed,12/14/2017,Dec-17,22:49,22,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,16,1,1,1,60
VG,P12,23,Closed,12/14/2017,Dec-17,2:11,2,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,17,1,1,1,60
VG,P12,23,Closed,12/15/2017,Dec-17,2:56,2,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,18,1,1,1,60
VG,P12,23,Closed,12/16/2017,Dec-17,1:39,1,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,19,1,1,1,60
VG,P12,23,Closed,12/16/2017,Dec-17,3:02,3,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,20,1,1,1,60
VG,P12,23,Closed,12/17/2017,Dec-17,19:51,19,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,21,1,1,1,60
VG,P12,23,Closed,12/17/2017,Dec-17,22:49,22,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,22,1,1,1,60
VG,P12,23,Closed,12/18/2017,Dec-17,3:34,3,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,23,1,1,1,60
VG,P12,23,Closed,12/18/2017,Dec-17,22:14,22,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,24,1,1,1,60
VG,P12,23,Closed,12/19/2017,Dec-17,1:04,1,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,25,1,1,1,60
VG,P12,23,Closed,12/19/2017,Dec-17,1:26,1,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,26,1,1,1,60
VG,P12,23,Closed,12/19/2017,Dec-17,1:26,1,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,26,1,1,0,60
VG,P12,23,Closed,12/19/2017,Dec-17,1:27,1,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,26,1,1,0,60
VG,P12,23,Closed,12/19/2017,Dec-17,19:54,19,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,27,1,1,1,60
VG,P12,23,Closed,12/19/2017,Dec-17,19:55,19,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,27,1,1,0,60
VG,P12,23,Closed,12/19/2017,Dec-17,22:00,22,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,28,1,1,1,60
VG,P12,23,Closed,12/20/2017,Dec-17,5:52,5,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,29,1,1,1,60
VG,P12,23,Closed,12/20/2017,Dec-17,22:12,22,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,30,1,1,1,60
VG,P12,23,Closed,12/21/2017,Dec-17,2:36,2,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,31,1,1,1,60
VG,P12,23,Closed,12/22/2017,Dec-17,0:43,0,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,32,1,1,1,60
VG,P12,23,Closed,12/22/2017,Dec-17,10:17,10,Bird,Bird,Bird,,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,33,1,1,1,40
VG,P12,23,Closed,12/22/2017,Dec-17,19:56,19,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,34,1,1,1,60
VG,P12,23,Closed,12/22/2017,Dec-17,20:38,20,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,35,1,1,1,60
VG,P12,23,Closed,12/22/2017,Dec-17,20:53,20,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,36,1,1,1,60
VG,P12,23,Closed,12/23/2017,Dec-17,0:43,0,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,37,1,1,1,60
VG,P12,23,Closed,12/23/2017,Dec-17,2:00,2,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,38,1,1,1,60
VG,P12,23,Closed,12/24/2017,Dec-17,0:34,0,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,39,1,1,1,60
VG,P12,23,Closed,12/24/2017,Dec-17,2:30,2,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,40,1,1,1,60
VG,P12,23,Closed,12/24/2017,Dec-17,22:51,22,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,41,1,1,1,60
VG,P12,23,Closed,12/25/2017,Dec-17,20:35,20,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,42,1,1,1,60
VG,P12,23,Closed,12/25/2017,Dec-17,22:39,22,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,43,1,1,1,60
VG,P12,23,Closed,12/25/2017,Dec-17,23:06,23,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,44,1,1,1,60
VG,P12,23,Closed,12/25/2017,Dec-17,23:52,23,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,45,1,1,1,60
VG,P12,23,Closed,12/26/2017,Dec-17,1:46,1,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,46,1,1,1,60
VG,P12,23,Closed,12/26/2017,Dec-17,20:18,20,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,47,1,1,1,60
VG,P12,23,Closed,12/27/2017,Dec-17,2:55,2,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,48,1,1,1,60
VG,P12,23,Closed,12/27/2017,Dec-17,3:03,3,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,49,1,1,1,60
VG,P12,23,Closed,12/27/2017,Dec-17,3:08,3,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,50,1,1,1,60
VG,P12,23,Closed,12/27/2017,Dec-17,3:33,3,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,51,1,1,1,60
VG,P12,23,Closed,12/27/2017,Dec-17,3:39,3,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,52,1,1,1,60
VG,P12,23,Closed,12/27/2017,Dec-17,3:47,3,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,53,1,1,1,60
VG,P12,23,Closed,12/27/2017,Dec-17,3:48,3,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,53,1,1,0,60
VG,P12,23,Closed,12/27/2017,Dec-17,22:46,22,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,54,1,1,1,60
VG,P12,23,Closed,12/27/2017,Dec-17,23:46,23,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,55,1,1,1,60
VG,P12,23,Closed,12/27/2017,Dec-17,23:46,23,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,55,1,1,0,60
VG,P12,23,Closed,12/27/2017,Dec-17,23:47,23,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,55,1,1,0,60
VG,P12,23,Closed,12/27/2017,Dec-17,23:47,23,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,55,1,1,0,60
VG,P12,23,Closed,7/1/2018,Dec-17,22:19,22,Didelphis albiventris,brazilian common opossum,Marsupial,Omnivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,56,1,1,1,1000
VG,P12,23,Closed,10/1/2018,Dec-17,22:00,22,Rat,Rat,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,57,1,1,1,60
VG,P12,23,Closed,11/1/2018,Dec-17,13:13,13,Sciurus ingrami,Squirrel,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,58,1,1,1,200
VG,P12,23,Closed,12/1/2018,Dec-17,7:02,7,Sciurus ingrami,Squirrel,Rodent,Granivore,2/12/2017 10:22,1/18/2018 7:59,46.90069444,1125.616667,59,1,1,1,200
VG,P11,25,Closed,3/12/2017,Dec-17,3:30,3,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,1,1,1,1,60
VG,P11,25,Closed,5/12/2017,Dec-17,4:35,4,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,2,1,1,1,60
VG,P11,25,Closed,5/12/2017,Dec-17,21:56,21,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,3,1,1,1,60
VG,P11,25,Closed,7/12/2017,Dec-17,8:38,8,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,4,1,1,1,200
VG,P11,25,Closed,7/12/2017,Dec-17,15:01,15,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,5,1,1,1,200
VG,P11,25,Closed,7/12/2017,Dec-17,15:01,15,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,5,1,1,0,200
VG,P11,25,Closed,7/12/2017,Dec-17,15:02,15,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,5,1,1,0,200
VG,P11,25,Closed,7/12/2017,Dec-17,21:12,21,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,6,1,1,1,60
VG,P11,25,Closed,8/12/2017,Dec-17,1:53,1,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,7,1,1,1,60
VG,P11,25,Closed,8/12/2017,Dec-17,2:05,2,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,8,1,1,1,60
VG,P11,25,Closed,8/12/2017,Dec-17,2:42,2,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,9,1,1,1,60
VG,P11,25,Closed,8/12/2017,Dec-17,2:45,2,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,10,1,1,1,60
VG,P11,25,Closed,8/12/2017,Dec-17,20:36,20,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,12,1,1,1,60
VG,P11,25,Closed,8/12/2017,Dec-17,21:07,21,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,13,1,1,1,60
VG,P11,25,Closed,8/12/2017,Dec-17,23:48,23,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,14,1,1,1,60
VG,P11,25,Closed,9/12/2017,Dec-17,2:41,2,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,15,1,1,1,60
VG,P11,25,Closed,9/12/2017,Dec-17,9:06,9,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,16,1,1,1,200
VG,P11,25,Closed,9/12/2017,Dec-17,16:25,16,Bird,Bird,Bird,,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,17,1,1,1,60
VG,P11,25,Closed,9/12/2017,Dec-17,17:27,17,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,18,1,1,1,200
VG,P11,25,Closed,9/12/2017,Dec-17,21:39,21,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,19,1,1,1,60
VG,P11,25,Closed,10/12/2017,Dec-17,1:47,1,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,20,1,1,1,60
VG,P11,25,Closed,10/12/2017,Dec-17,2:27,2,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,21,1,1,1,60
VG,P11,25,Closed,10/12/2017,Dec-17,4:57,4,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,22,1,1,1,60
VG,P11,25,Closed,10/12/2017,Dec-17,8:53,8,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,23,1,1,1,200
VG,P11,25,Closed,10/12/2017,Dec-17,14:45,14,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,24,1,1,1,200
VG,P11,25,Closed,11/12/2017,Dec-17,20:33,20,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,25,1,1,1,60
VG,P11,25,Closed,12/13/2017,Dec-17,1:30,1,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,26,1,1,1,60
VG,P11,25,Closed,12/13/2017,Dec-17,2:13,2,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,27,1,1,1,60
VG,P11,25,Closed,12/13/2017,Dec-17,16:27,16,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,28,1,1,1,200
VG,P11,25,Closed,12/13/2017,Dec-17,16:27,16,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,28,1,1,0,200
VG,P11,25,Closed,12/13/2017,Dec-17,16:27,16,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,28,1,1,0,200
VG,P11,25,Closed,12/14/2017,Dec-17,3:02,3,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,29,1,1,1,60
VG,P11,25,Closed,12/14/2017,Dec-17,5:05,5,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,30,1,1,1,60
VG,P11,25,Closed,12/14/2017,Dec-17,9:51,9,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,31,1,1,1,200
VG,P11,25,Closed,12/15/2017,Dec-17,3:39,3,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,32,1,1,1,60
VG,P11,25,Closed,12/15/2017,Dec-17,4:45,4,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,33,1,1,1,60
VG,P11,25,Closed,12/15/2017,Dec-17,20:44,20,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,34,1,1,1,60
VG,P11,25,Closed,12/16/2017,Dec-17,5:01,5,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,35,1,1,1,60
VG,P11,25,Closed,12/17/2017,Dec-17,7:42,7,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,36,1,1,1,200
VG,P11,25,Closed,12/18/2017,Dec-17,4:48,4,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,37,1,1,1,60
VG,P11,25,Closed,12/18/2017,Dec-17,22:47,22,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,38,1,1,1,60
VG,P11,25,Closed,12/19/2017,Dec-17,1:00,1,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,39,1,1,1,60
VG,P11,25,Closed,12/19/2017,Dec-17,9:00,9,Rat,Rat,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,40,1,1,1,60
VG,P11,25,Closed,12/19/2017,Dec-17,17:37,17,Sciurus ingrami,Squirrel,Rodent,Granivore,3/12/2017 4:19,12/1/2018 4:16,39.99791667,959.95,41,1,1,1,200
